Time [s],Period,HomeHull,AwayHull
3026.0,2.0,1146.381699677632,695.932953877136
3027.0,2.0,1105.610584371648,701.622151439856
3028.0,2.0,1086.801291418432,689.8174819555201
3029.0,2.0,1067.555261506912,685.208969121712
3030.0,2.0,1051.49022251816,707.4638764237919
3031.0,2.0,1025.412765181824,752.455663159776
3032.0,2.0,1004.415994155008,764.0476118780321
3033.0,2.0,1086.68617335864,792.60863545048
3034.0,2.0,1209.342481207264,832.678280651888
3035.0,2.0,1305.677321371456,806.1930083563359
3036.0,2.0,1351.473985434208,733.600521588992
3037.0,2.0,1351.7007984457598,677.3053767951519
3038.0,2.0,1331.5896510106081,651.0643843404
3039.0,2.0,1291.889546504656,628.4680326655521
3040.0,2.0,1209.638575280336,610.689918224992
3041.0,2.0,1135.8115433730081,583.651549145936
3042.0,2.0,1144.675343206272,553.2549658030399
3043.0,2.0,1167.652567316624,527.634897397376
3044.0,2.0,1174.814442012768,516.805558957024
3045.0,2.0,1169.676530872272,531.024686247552
3046.0,2.0,1142.4516028235362,570.505223857856
3047.0,2.0,1101.6713469806718,588.9649327322239
3048.0,2.0,1070.896196205344,567.276095907264
3049.0,2.0,1131.028513600304,554.017560612576
3050.0,2.0,1197.82686963472,620.79186323384
3051.0,2.0,1298.521701215488,724.4011488756
3052.0,2.0,1350.8805782422721,835.424619083456
3053.0,2.0,1308.886927559575,888.774871126975
3080.0,2.0,756.6032922146858,262.5048432448286
3081.0,2.0,730.82617000064,239.781656929872
3082.0,2.0,720.176768684528,201.996118073248
3083.0,2.0,759.995987105984,177.25828862752002
3084.0,2.0,744.781972804336,210.375672357072
3085.0,2.0,673.88869531504,246.39621678296
3086.0,2.0,636.676480562176,299.616569303968
3087.0,2.0,639.373708943584,376.295263933568
3088.0,2.0,705.051574472736,483.36019314980797
3089.0,2.0,767.3861485325281,612.9237884714399
3090.0,2.0,812.254943867072,758.250533274928
3091.0,2.0,851.9879919171359,939.0050352292
3092.0,2.0,898.0800543368001,1134.3284334668801
3093.0,2.0,971.6242361070081,1310.49003332776
3094.0,2.0,1036.427166903024,1456.31357672984
3095.0,2.0,1073.305534140304,1569.9389863519839
3096.0,2.0,1098.251162109824,1688.910555965424
3097.0,2.0,1119.75845098112,1795.121086026112
3098.0,2.0,1156.2221930398719,1882.9473882351522
3099.0,2.0,1205.59513522112,1960.146319688112
3100.0,2.0,1250.099587520176,2163.585573512256
3101.0,2.0,1266.825296623296,2205.357707155984
3102.0,2.0,1264.079704479216,1991.735215864688
3103.0,2.0,1225.322591618864,1737.485226562672
3104.0,2.0,1152.497869405728,1508.845043463728
3105.0,2.0,1057.238529010976,1334.0235037860482
3106.0,2.0,1033.876278076656,1220.668484681968
3107.0,2.0,1107.0311972561121,1130.49784220224
3108.0,2.0,1235.6202574555361,1055.928447231344
3109.0,2.0,1394.257051904352,818.488608954272
3110.0,2.0,1552.8415112419839,951.4349618085758
3111.0,2.0,1687.666558369568,1047.1549754159519
3112.0,2.0,1786.6066122541279,1078.6850963784161
3113.0,2.0,1851.325095837648,1116.2738280607039
3114.0,2.0,1895.4165745127998,1149.638498635664
3115.0,2.0,1914.302905878048,1163.644194307152
3116.0,2.0,1903.169026770736,1149.230546666784
3117.0,2.0,1875.643489788384,1129.980960818208
3118.0,2.0,1836.0969011943519,1110.119874587664
3119.0,2.0,1783.565855796896,1100.793581319952
3120.0,2.0,1741.298782324784,1082.343025365808
3121.0,2.0,1750.923351887568,1085.4007805071042
3122.0,2.0,1778.5359171807202,1136.04230788224
3123.0,2.0,1757.216546664656,1191.8655365548
3124.0,2.0,1676.537779297072,1212.740966451776
3125.0,2.0,1589.248594168016,1198.877123485072
3126.0,2.0,1535.915632879424,1165.5879646533278
3127.0,2.0,1476.756035041216,1111.502080811824
3128.0,2.0,1398.9175331928,1019.0469701889601
3129.0,2.0,1317.7152910240961,888.01770601464
3130.0,2.0,1217.32049607616,742.21254798608
3131.0,2.0,1105.7811165407359,650.180090120176
3132.0,2.0,1030.015151358419,590.6839422270095
3143.0,2.0,536.2926727326,964.8930594154667
3144.0,2.0,522.9971515969439,1007.416961673776
3145.0,2.0,521.927737931136,1038.901647267728
3146.0,2.0,549.517373077024,1044.3798767183998
3147.0,2.0,581.4776319008,1076.944073204048
3148.0,2.0,594.855188834176,1130.032631957264
3149.0,2.0,597.934924180416,1183.5262973069441
3150.0,2.0,593.183252523392,1222.509768728864
3151.0,2.0,586.156554986992,1242.9285483565918
3152.0,2.0,592.8607025675201,1264.229396489472
3153.0,2.0,625.0575080428,1302.4488205745279
3154.0,2.0,655.626916693488,1324.6549029028479
3155.0,2.0,668.1067068761758,1329.1396465920159
3156.0,2.0,659.82708960944,1327.053303332112
3157.0,2.0,639.24375527728,1303.774295412976
3158.0,2.0,662.87612723696,1265.51735404832
3159.0,2.0,732.359857520144,1280.457386662144
3160.0,2.0,810.2673071465761,1282.46075851872
3161.0,2.0,855.602324988784,1241.9689019638558
3162.0,2.0,835.6770955447041,1212.912953728656
3163.0,2.0,748.405927575696,1215.0756742395838
3164.0,2.0,656.077039051952,1247.8003965901441
3165.0,2.0,591.89860972192,1282.9844211026561
3166.0,2.0,546.1804675640959,1277.01078842128
3167.0,2.0,531.4662716958879,1251.784609969376
3168.0,2.0,523.224184841728,1232.680084846896
3169.0,2.0,514.9439748467361,1236.053140397152
3170.0,2.0,532.208027817024,1249.917706787568
3171.0,2.0,569.9675419734081,1262.85132481736
3172.0,2.0,595.994083900656,1272.077466010096
3173.0,2.0,633.441805983504,1272.740383333792
3174.0,2.0,732.069057564496,1267.56187542544
3175.0,2.0,841.88279194848,1264.5676277881198
3187.0,2.0,1246.2073778477043,808.6771148514782
3188.0,2.0,1243.4761072481122,791.628707374752
3189.0,2.0,1209.166883414352,788.548822967072
3190.0,2.0,1096.539053077824,746.3020571555841
3191.0,2.0,950.253518091088,723.151005940768
3192.0,2.0,818.60187889728,719.928836521296
3193.0,2.0,797.02803021512,713.6358234434721
3194.0,2.0,928.2171527358879,761.064133763968
3195.0,2.0,1106.58933060928,833.676648766608
3196.0,2.0,1266.470731355136,878.8477655258239
3197.0,2.0,1339.895135756688,881.7824373204321
3198.0,2.0,1389.555789539488,848.9973959895681
3199.0,2.0,1503.738644113472,829.6262599359039
3200.0,2.0,1625.87012989928,846.565590012224
3201.0,2.0,1662.650613044368,872.637315647872
3202.0,2.0,1606.78835351312,886.1832409519841
3203.0,2.0,1497.9726557191038,861.3947261909441
3204.0,2.0,1394.815648896416,812.708018290768
3205.0,2.0,1338.015248689152,769.193614070608
3206.0,2.0,1327.711892410384,732.2913531927039
3207.0,2.0,1333.4579656341439,712.849720621312
3208.0,2.0,1338.596610231888,710.6408476900319
3209.0,2.0,1318.16053659392,693.86792839256
3210.0,2.0,1256.097988648304,670.33617521144
3211.0,2.0,1178.599094430096,661.247408825568
3212.0,2.0,1129.314190818512,660.849692288768
3213.0,2.0,1121.78481072104,615.888868151088
3214.0,2.0,1075.147452894848,546.4261991393439
3215.0,2.0,948.085673499456,502.242610282736
3216.0,2.0,858.258071878,461.534302850624
3217.0,2.0,922.188393702992,485.968430280192
3218.0,2.0,944.1902970479681,539.924820686192
3219.0,2.0,886.924951489728,504.23690311550405
3220.0,2.0,896.636745983136,443.15019215780796
3221.0,2.0,948.016781064464,427.289089012144
3222.0,2.0,1004.0651823663519,435.21229305251205
3223.0,2.0,1038.178046455168,457.860920646448
3224.0,2.0,1032.6349081572,493.67175190192
3225.0,2.0,1019.249869882048,498.55806034934403
3226.0,2.0,1018.146701411728,472.320304992976
3227.0,2.0,1051.884561876304,463.10457055206405
3228.0,2.0,1118.49017671152,499.90933814112003
3229.0,2.0,1189.254363952,569.066550132864
3230.0,2.0,1255.368139508864,651.461872210608
3231.0,2.0,1339.05253392032,720.063848026784
3232.0,2.0,1391.144012657248,751.296454623024
3233.0,2.0,1353.459089306752,737.5318039860961
3234.0,2.0,1259.017596789696,728.2459022024
3235.0,2.0,1165.700198532832,719.113133384
3236.0,2.0,1102.414808802928,704.5264028219201
3237.0,2.0,1070.44836253104,693.973949653616
3238.0,2.0,1073.865951902,704.575758708128
3239.0,2.0,1115.68481611976,748.598646458928
3240.0,2.0,1167.527488017072,807.191180672944
3241.0,2.0,1211.038444376928,855.1400477655039
3242.0,2.0,1176.379806241552,860.7129625277121
3243.0,2.0,1046.22013663824,806.920763139296
3244.0,2.0,1000.87614927616,763.639961592784
3245.0,2.0,1029.068264006432,773.909928786544
3246.0,2.0,1040.222872427952,830.6939715766721
3247.0,2.0,1096.059249789952,885.146321469152
3248.0,2.0,1140.615428974736,858.157128292544
3249.0,2.0,1185.2571945531681,759.2244064720799
3250.0,2.0,1275.590167680096,660.153204916016
3251.0,2.0,1376.026218754896,653.778450768384
3252.0,2.0,1425.5168991039359,720.5074917051039
3253.0,2.0,1449.302843601584,790.445018192272
3254.0,2.0,1440.17320278128,839.055090103056
3255.0,2.0,1415.358414125024,857.6094772107041
3256.0,2.0,1364.1151917995521,835.576097956912
3257.0,2.0,1281.784628844528,757.97324298536
3258.0,2.0,1221.995343614992,686.2031794457919
3259.0,2.0,1216.2311633762558,655.7212318598081
3260.0,2.0,1262.874956706672,706.9147430311681
3261.0,2.0,1312.32075028808,799.254858577136
3262.0,2.0,1348.6822942089761,869.193460324912
3263.0,2.0,1362.81473480826,923.3606275066
3295.0,2.0,797.8100872349332,246.0622489154
3296.0,2.0,823.841693181024,239.693358093744
3297.0,2.0,859.804578811088,236.96522297603198
3298.0,2.0,872.7962032352959,257.547526232624
3299.0,2.0,905.92591959336,299.03384556455995
3300.0,2.0,925.573343736272,343.47699613017596
3301.0,2.0,926.6961513107998,358.0490762016001
3315.0,2.0,982.0030596268,1474.1365272369599
3316.0,2.0,1003.342727769952,1525.061549591312
3317.0,2.0,1036.404325529488,1553.346005360864
3318.0,2.0,1060.520451380928,1604.0086880718402
3319.0,2.0,1080.874905980528,1694.245434542928
3320.0,2.0,1099.5728939491999,1769.56012404216
3321.0,2.0,1115.04546363656,1816.6203268626718
3322.0,2.0,1080.447413065984,1804.464824167504
3323.0,2.0,973.3728760326399,1734.8572770948
3324.0,2.0,881.5827614197601,1627.035295011904
3325.0,2.0,844.409387292048,1522.325919350128
3326.0,2.0,784.4061340817759,1456.324681100736
3327.0,2.0,697.4502233746399,1409.2137657907522
3328.0,2.0,649.77292106984,1367.120009673344
3329.0,2.0,656.0416168208,1352.50781700984
3330.0,2.0,705.87822365,1315.0167745442561
3331.0,2.0,766.265817223152,1249.869258547136
3332.0,2.0,791.9351645191679,1260.988259780224
3333.0,2.0,771.618652456752,1267.660183722848
3334.0,2.0,716.58489739872,1241.158787275456
3335.0,2.0,677.7174817253119,1222.835456442464
3336.0,2.0,663.019880691344,1221.990941559648
3337.0,2.0,679.2056081255361,1221.34923547704
3338.0,2.0,702.312352470736,1212.6731455004
3339.0,2.0,735.602567937616,1187.667679353008
3340.0,2.0,791.860246556576,1167.1023454150882
3341.0,2.0,830.78106357736,1193.2668370304482
3342.0,2.0,810.191929342416,1202.754586268976
3343.0,2.0,762.70706339608,1155.39853629264
3344.0,2.0,719.056775661008,1126.296902037936
3345.0,2.0,700.7126004164639,1130.402103830736
3346.0,2.0,688.3825079671839,1160.8234373985601
3347.0,2.0,699.005297505872,1199.2442975778881
3348.0,2.0,702.3734225823041,1212.080957397504
3349.0,2.0,674.879126311728,1184.13045833032
3350.0,2.0,604.755667777888,1098.037186690432
3351.0,2.0,525.951645852864,974.940723100272
3352.0,2.0,484.905504290112,919.0115728965441
3353.0,2.0,487.35474856743997,938.1506190627681
3354.0,2.0,499.952133103904,965.367510681648
3355.0,2.0,503.87821817260794,1015.41098951832
3356.0,2.0,538.468979480192,1092.605712566064
3357.0,2.0,659.971853827248,1175.542331196096
3358.0,2.0,762.8213061596001,1234.322038241904
3359.0,2.0,771.5416588784801,1242.312517588048
3360.0,2.0,723.7726428033919,1173.608071892416
3361.0,2.0,710.2549160746561,1052.022851666688
3362.0,2.0,715.8194391054667,984.4405361281333
3375.0,2.0,796.4442024695999,656.9279647587999
3376.0,2.0,808.064718726336,687.2247544228961
3377.0,2.0,831.2241665836,717.184857772688
3378.0,2.0,839.87906511232,751.6595216551041
3379.0,2.0,812.2917492845919,747.006639703392
3380.0,2.0,781.475335361808,727.558683222032
3381.0,2.0,801.092553429264,682.485450353184
3382.0,2.0,892.431569893472,594.5405912917121
3383.0,2.0,1026.8852460125759,539.154052321808
3384.0,2.0,1204.174417907152,580.465361038928
3385.0,2.0,1337.426034203408,687.482298454128
3386.0,2.0,1433.2005633708,772.9264304586719
3387.0,2.0,1516.3732330590879,825.4753165355039
3388.0,2.0,1585.083192571984,857.274219103936
3389.0,2.0,1617.1882463773122,873.1430183465279
3390.0,2.0,1597.387187520224,899.485917908928
3391.0,2.0,1559.487750701968,933.872127435408
3392.0,2.0,1538.4351529222722,935.47950375168
3393.0,2.0,1512.70385566296,901.66471253376
3394.0,2.0,1470.1536705763199,873.2459834155841
3395.0,2.0,1481.2898990447359,921.0547192755839
3396.0,2.0,1562.7001790740667,997.2073020746833
3435.0,2.0,825.0963983690001,489.8120991105334
3436.0,2.0,814.0536013156479,487.42014913008
3437.0,2.0,826.428325254032,521.32382169144
3438.0,2.0,862.209196082688,577.1157525072001
3439.0,2.0,888.012181601616,613.703164917744
3440.0,2.0,889.121069216288,604.1450933788481
3441.0,2.0,858.0390832801921,576.827957667664
3442.0,2.0,816.073720989056,530.1952674827841
3443.0,2.0,803.4849596713119,479.56597698508796
3444.0,2.0,820.515541787856,533.242010919232
3445.0,2.0,815.5403674941921,654.96333952064
3446.0,2.0,780.5554763938561,774.814066890256
3447.0,2.0,750.0969708240481,889.8054805509121
3448.0,2.0,757.61694354448,997.547368202768
3449.0,2.0,801.197132614592,1100.409161553744
3450.0,2.0,864.222993057072,1209.20631705608
3451.0,2.0,935.152232786464,1302.84490935752
3452.0,2.0,975.452977481696,1324.5921379309918
3453.0,2.0,908.6884357177919,1270.342567040848
3454.0,2.0,777.3935003336642,1195.841338356608
3455.0,2.0,675.997776340688,1139.9584670303839
3456.0,2.0,614.785733039392,1121.3137894441281
3457.0,2.0,567.062946121024,1119.388454711232
3458.0,2.0,518.115368389584,1080.170691602944
3459.0,2.0,493.4220513568,1004.606987861104
3460.0,2.0,528.893860372576,946.87031314344
3461.0,2.0,598.991034386608,965.6866259966879
3462.0,2.0,646.054840861136,1012.5918718386721
3463.0,2.0,628.940075532304,1012.4485142044
3464.0,2.0,584.3237227958241,1004.400647285056
3465.0,2.0,524.394247199296,1007.65946234952
3466.0,2.0,466.397453997872,984.8546038639679
3467.0,2.0,425.12617437536,944.9082415122721
3468.0,2.0,410.14109070916805,988.9369050911359
3469.0,2.0,453.42766961184,1056.665330297584
3470.0,2.0,527.209910070128,1099.322452738832
3471.0,2.0,645.628102134048,1145.870235422752
3472.0,2.0,727.0140575540321,1188.7857497146078
3473.0,2.0,765.216319823568,1216.203492729216
3474.0,2.0,782.719997030704,1232.5592324194558
3475.0,2.0,784.536850974368,1210.535495725328
3476.0,2.0,774.0391140512158,1136.8242630626241
3477.0,2.0,762.2227767049777,1077.1023598396887
3496.0,2.0,99.1235109068857,692.3426008154572
3497.0,2.0,100.381801691808,716.5425184528639
3498.0,2.0,134.18581164464,788.7013781390881
3499.0,2.0,177.71169355963997,856.6907695477599
3551.0,2.0,536.98778364585,498.9001175715
3552.0,2.0,567.52142438232,519.55066767496
3553.0,2.0,656.522104811008,535.029955593136
3554.0,2.0,771.7165000188,510.79111736193596
3555.0,2.0,882.2252505939039,507.70102883372806
3556.0,2.0,952.5113715135334,534.3414389012667
3570.0,2.0,1316.28294449592,709.4611129316801
3571.0,2.0,1338.144358673472,720.148789434176
3572.0,2.0,1349.40323157904,727.6332585739679
3573.0,2.0,1310.036455612672,716.777245444768
3574.0,2.0,1249.207599999728,676.611327110336
3575.0,2.0,1209.564202588528,590.067210985712
3576.0,2.0,1201.012803746224,511.88814800401605
3577.0,2.0,1204.1569583868159,476.97001937467195
3578.0,2.0,1226.770478277888,463.65549083672
3579.0,2.0,1276.8698625355519,465.22121692152
3580.0,2.0,1283.091675594848,479.91088872300793
3581.0,2.0,1220.902054703376,491.90351381352
3582.0,2.0,1151.76184844512,512.999100653024
3583.0,2.0,1108.8455443150401,506.80789854254397
3584.0,2.0,1072.974243864544,485.643842492976
3585.0,2.0,1050.857294770432,463.047253574016
3586.0,2.0,1030.217919103232,433.77332550060805
3587.0,2.0,996.455897148752,404.476029033536
3588.0,2.0,960.1085079666881,377.415949184576
3589.0,2.0,929.569132615696,357.97592120048
3590.0,2.0,880.58158968136,336.89807124515204
3591.0,2.0,838.6514133719679,306.024595060624
3592.0,2.0,890.1998061561919,327.250137440512
3593.0,2.0,958.865034349184,398.456232687328
3594.0,2.0,978.145625654832,450.700084738432
3595.0,2.0,948.7929884559039,437.13916885580795
3596.0,2.0,905.9721420754721,378.241053990176
3597.0,2.0,864.070083438864,329.911519299056
3598.0,2.0,837.906588949392,323.912550267024
3599.0,2.0,885.2332493580959,345.04554162417605
3600.0,2.0,972.129688284416,404.93656762955203
3601.0,2.0,1009.1130994212002,430.9892327904
3668.0,2.0,442.0132306121001,657.3417214742401
3669.0,2.0,469.63823878372807,731.369109703024
3670.0,2.0,501.47188591598405,848.7059989231999
3671.0,2.0,519.7465952138081,979.908731243584
3672.0,2.0,556.739982366752,1129.81547994344
3673.0,2.0,638.18039702344,1230.698481568384
3674.0,2.0,713.696121823312,1260.247205300224
3675.0,2.0,755.173589140192,1349.2784933188
3676.0,2.0,773.8050870137761,1434.558392888592
3677.0,2.0,732.379549819392,1394.693108528368
3678.0,2.0,691.0241752249281,1218.3217516436
3679.0,2.0,738.270961205168,1049.783716293392
3680.0,2.0,842.577521535104,975.914247069824
3681.0,2.0,1002.493045976496,989.63295157936
3682.0,2.0,1181.3013839663681,1066.281135062112
3683.0,2.0,1347.0128680841922,1171.519402322592
3684.0,2.0,1433.710254846912,1208.158752481696
3685.0,2.0,1440.211178172528,1093.995983215952
3686.0,2.0,1401.684911242976,928.3211257284161
3687.0,2.0,1370.500458483616,876.562543843952
3688.0,2.0,1345.299671004592,874.49420201624
3689.0,2.0,1317.7362681637599,890.4557660708481
3690.0,2.0,1284.866203513792,905.505664044208
3691.0,2.0,1245.0663793984481,946.3101777479361
3692.0,2.0,1211.269184335712,1025.638477776848
3693.0,2.0,1181.6580063544798,1122.701414066048
3694.0,2.0,1161.06128546888,1218.963747127408
3695.0,2.0,1157.41760852832,1327.5905303629281
3696.0,2.0,1160.712712629184,1434.575085881376
3697.0,2.0,1165.029846056224,1536.8161877421762
3698.0,2.0,1153.193453371008,1643.551597270192
3699.0,2.0,1132.66135302712,1747.2317866096
3700.0,2.0,1164.688474916736,1842.618650608784
3701.0,2.0,1202.121835492064,1922.3494596295359
3702.0,2.0,1234.3659874073119,1965.071709147488
3703.0,2.0,1266.467290082944,2026.2325543419358
3704.0,2.0,1267.9187481906401,1947.105491034016
3705.0,2.0,1227.711038448848,1817.263149233824
3706.0,2.0,1180.902999363296,1710.135860120912
3707.0,2.0,1133.990982571184,1558.806042554752
3708.0,2.0,1096.750638108176,1388.6994185922879
3709.0,2.0,1086.508192226112,1269.214436300656
3710.0,2.0,1109.997652914128,1248.8624972930559
3711.0,2.0,1203.0672010780481,1305.3893514640158
3712.0,2.0,1359.911921447424,1357.7061732706402
3713.0,2.0,1560.5842416955038,1355.64892105184
3714.0,2.0,1742.9737231173758,1326.88572746656
3715.0,2.0,1844.113123047536,1294.843889565568
3716.0,2.0,1839.330867731184,1228.241858605616
3717.0,2.0,1792.9031520145566,1166.852196310487
3742.0,2.0,873.29709486245,687.3577890136501
3743.0,2.0,856.8296916094881,696.65535432704
3744.0,2.0,833.8895869548,735.474579345104
3745.0,2.0,797.649368421472,747.6864279277279
3746.0,2.0,752.082219505312,717.913157408368
3747.0,2.0,722.541541415152,699.837481562176
3748.0,2.0,703.654552233408,680.0350478367519
3749.0,2.0,679.515663936032,641.372896959808
3750.0,2.0,730.201082279184,602.9175443524961
3751.0,2.0,878.8848094272321,630.022717276464
3752.0,2.0,1047.5036726224798,713.788302772912
3753.0,2.0,1157.827131682624,863.9291180532961
3754.0,2.0,1211.206575071072,1093.1438778478241
3755.0,2.0,1231.03359346808,1336.0818612074881
3756.0,2.0,1239.02361612976,1526.5021774051042
3757.0,2.0,1241.68250605296,1608.0753070552319
3758.0,2.0,1237.910396766576,1571.4835329973919
3759.0,2.0,1240.02927874048,1523.134018739392
3760.0,2.0,1232.040863289808,1476.166901948208
3761.0,2.0,1201.777528072864,1405.388097604528
3762.0,2.0,1154.976095003984,1326.936526077216
3763.0,2.0,1089.473179672192,1299.826002236784
3764.0,2.0,1037.507784496624,1328.5198744966558
3765.0,2.0,980.526260122848,1405.065390384512
3766.0,2.0,927.813885981424,1468.8081521927838
3767.0,2.0,880.6507544057599,1543.5161785556002
3768.0,2.0,811.817764856544,1573.9351564769438
3769.0,2.0,708.5674228239681,1502.704388793936
3770.0,2.0,603.651589225488,1365.3610760029121
3771.0,2.0,543.7558686208799,1242.965092397616
3772.0,2.0,551.968907566608,1234.988773917104
3773.0,2.0,598.886442212464,1314.593317230336
3774.0,2.0,597.46422172776,1326.685398679664
3775.0,2.0,544.241423344944,1276.0027417645601
3776.0,2.0,499.577351673472,1221.8856343663201
3777.0,2.0,484.96486884472006,1169.883026362656
3778.0,2.0,508.512200287008,1125.9530535232639
3779.0,2.0,549.2320090201599,1097.495396173904
3780.0,2.0,580.499498934224,1061.236820753072
3781.0,2.0,588.21142075232,1046.2995583754719
3782.0,2.0,579.616883039136,1071.717874313328
3783.0,2.0,579.067011821216,1089.4838774109762
3784.0,2.0,589.7878793905439,1063.756276918624
3785.0,2.0,622.733336030016,1093.453022581536
3786.0,2.0,634.350919625456,1108.105373723248
3787.0,2.0,577.941201307392,1063.312652240592
3788.0,2.0,516.394356079232,999.9399266777759
3789.0,2.0,507.099960186512,933.235810241008
3790.0,2.0,490.70562533235204,880.0675041075359
3791.0,2.0,463.481173559424,861.94283730176
3792.0,2.0,462.62278414156805,866.86881484744
3793.0,2.0,484.71353753284797,876.282960876992
3794.0,2.0,507.182967327104,881.870907173568
3795.0,2.0,518.82034208672,906.2183505896639
3796.0,2.0,512.1553485496,906.92788788784
3797.0,2.0,501.487823568032,889.269595765024
3798.0,2.0,527.8087264047521,881.008259038656
3799.0,2.0,587.656361533152,882.333455129328
3800.0,2.0,641.496248199024,877.10737073048
3801.0,2.0,677.5767106818399,877.506600183232
3802.0,2.0,706.08625835112,927.222397342848
3803.0,2.0,746.463695604128,1008.5629028341599
3804.0,2.0,799.8191587117919,1126.779627160688
3805.0,2.0,868.198562530624,1272.185331149632
3806.0,2.0,931.8917842162081,1416.326848972672
3807.0,2.0,988.346464092112,1508.900903503152
3808.0,2.0,979.5362152875518,1555.7642759684
3809.0,2.0,907.168242194176,1537.504790226064
3810.0,2.0,824.3696709783201,1498.846913375968
3811.0,2.0,790.044995037808,1450.324226629648
3812.0,2.0,809.219155206688,1415.2070906560482
3813.0,2.0,840.625223562704,1430.641608965424
3814.0,2.0,863.14477504992,1469.1214391622718
3815.0,2.0,884.477746975488,1504.59312913072
3816.0,2.0,892.395863364384,1508.302081964352
3817.0,2.0,894.57122631808,1452.126640642752
3818.0,2.0,879.121121530416,1347.987161896976
3819.0,2.0,884.905633028768,1295.2092979722881
3820.0,2.0,946.342047170304,1321.385591966848
3821.0,2.0,1032.014562867264,1375.45407300056
3822.0,2.0,1117.839823248976,1392.665248918976
3823.0,2.0,1205.4467357205922,1359.215272990288
3824.0,2.0,1253.237701539616,1329.3471687034241
3825.0,2.0,1259.996574332048,1344.254555650944
3826.0,2.0,1262.9635292017279,1398.7854584715838
3827.0,2.0,1265.391963564992,1391.345692497248
3828.0,2.0,1252.22574251024,1361.044891134256
3829.0,2.0,1207.328271329808,1356.592342250992
3830.0,2.0,1139.739128887824,1359.034525038128
3831.0,2.0,1075.839800684368,1360.841553338928
3832.0,2.0,1029.864223696512,1374.189178302672
3833.0,2.0,1002.9542226967519,1381.11595109
3834.0,2.0,1003.780722408928,1378.1635665436
3835.0,2.0,1040.428288116688,1373.2986828238081
3836.0,2.0,1114.0399226248,1378.84688840344
3837.0,2.0,1213.486654190928,1421.910645263248
3838.0,2.0,1303.45363598576,1489.2956500237278
3839.0,2.0,1364.884774520016,1556.020274171952
3840.0,2.0,1397.8156095729119,1516.324177155424
3841.0,2.0,1461.5571224654402,1414.9893038769121
3842.0,2.0,1534.489942737424,1335.3854439829918
3843.0,2.0,1619.07111816232,1302.050546844912
3844.0,2.0,1688.23088115176,1321.1181728170402
3845.0,2.0,1763.267854844352,1401.486212920096
3846.0,2.0,1819.1702374913598,1517.48869033328
3847.0,2.0,1826.3047311242665,1579.5113940502667
3854.0,2.0,1058.9313715085748,1752.2011570766251
3855.0,2.0,946.5980343167839,1694.4878318559522
3856.0,2.0,789.039168272096,1605.012766133504
3857.0,2.0,662.85700154778,1532.74278918068
3889.0,2.0,73.751063819325,501.42967187295005
3890.0,2.0,76.98661703067201,540.23962616504
3891.0,2.0,110.69925971619203,638.787559472432
3892.0,2.0,146.336773126816,755.8510930628321
3893.0,2.0,170.30641282691198,823.206961919616
3894.0,2.0,198.73942572153604,848.4092255249601
3895.0,2.0,230.42791787588797,824.899137040208
3896.0,2.0,261.71593095536,755.5255497543039
3897.0,2.0,300.997342188496,641.847857740288
3898.0,2.0,346.55034279536,510.96040478150405
3899.0,2.0,406.4762116096,433.224316647808
3900.0,2.0,486.453925437344,431.52889592339204
3901.0,2.0,585.738881977744,436.385637659376
3902.0,2.0,697.171798891856,441.77527829608
3903.0,2.0,820.1796529955041,463.194783487008
3904.0,2.0,956.166779721568,471.179282196976
3905.0,2.0,1095.273387138352,465.81971257222403
3906.0,2.0,1224.415762365104,477.970136510592
3907.0,2.0,1338.9694919074238,514.60719580872
3908.0,2.0,1431.517669170096,564.018240213184
3909.0,2.0,1495.61675077464,631.721753836416
3910.0,2.0,1529.456533541328,692.685835104528
3911.0,2.0,1544.49814248768,746.760954187264
3912.0,2.0,1529.7733724546397,793.352154014112
3913.0,2.0,1489.8570334556,820.636960778512
3914.0,2.0,1431.419365529056,820.0527966644639
3915.0,2.0,1375.7638475260642,800.396878672016
3916.0,2.0,1311.928425681264,775.636200817744
3917.0,2.0,1233.5865223891042,747.142756829584
3918.0,2.0,1149.89371201776,710.227682030592
3919.0,2.0,1059.4386944476,657.2592863316961
3920.0,2.0,970.9546028013921,593.00689695344
3921.0,2.0,897.016155295552,542.547449194048
3922.0,2.0,838.5942759884481,538.5479509480799
3923.0,2.0,786.4265770484001,588.5640671788
3924.0,2.0,744.7924188109279,575.7636632532001
3925.0,2.0,720.535545947488,594.051930323296
3926.0,2.0,745.1969215499839,634.511581836896
3927.0,2.0,784.1489830545219,665.8071119020174
3931.0,2.0,1130.0231166188,792.2017589151999
3932.0,2.0,1148.408168979152,802.5452728360481
3933.0,2.0,1145.862443733328,826.642442555696
3934.0,2.0,1093.600724679232,852.632123246672
3935.0,2.0,1013.3150031076959,887.5716258593279
3936.0,2.0,940.52784769312,926.9740217578719
3937.0,2.0,966.147114179952,941.2580001452001
3938.0,2.0,1014.948144261392,930.9485798336959
3939.0,2.0,1063.25815137048,882.323320018192
3940.0,2.0,1082.31218870568,830.370708259456
3941.0,2.0,1119.779434593568,754.792817919424
3942.0,2.0,1161.238138203424,650.432972564816
3943.0,2.0,1171.133147111264,619.7865773132
3944.0,2.0,1224.197383001872,597.668992819472
3945.0,2.0,1277.694117157552,609.7868612492
3946.0,2.0,1283.2736377057759,659.06357492936
3947.0,2.0,1231.999528725488,666.981139661184
