Time [s],Period,HomeHull,AwayHull
106.0,1.0,1307.500450672,823.9989747828002
107.0,1.0,1287.8584794819997,841.8251898652001
108.0,1.0,1272.6941503279998,866.7090165148002
109.0,1.0,1317.4427070828,866.9494191724
110.0,1.0,1384.5886562888,850.6230616688005
111.0,1.0,1438.0514817780002,833.0556350499999
112.0,1.0,1425.5454183344,775.9046060651999
113.0,1.0,1378.0666416488004,712.6722779407999
114.0,1.0,1312.1548699892,669.219959252
115.0,1.0,1227.7880692203998,622.0857819096001
116.0,1.0,1127.845898052,575.8776602959999
117.0,1.0,1074.0646296100003,526.7464016772001
118.0,1.0,1077.5709914835998,503.8201524996
119.0,1.0,1130.3353722243999,518.9679137052
120.0,1.0,1221.3199188832002,577.010109176
121.0,1.0,1256.9594117692002,646.1424364992
122.0,1.0,1195.2174281052,700.1813563428
123.0,1.0,1104.7913277336002,745.9418827804002
124.0,1.0,1049.9814791331999,794.6355743532001
125.0,1.0,1017.380059858,811.7993129676
126.0,1.0,973.3683243247999,805.9529283144001
127.0,1.0,964.7960787788002,796.3694219924001
128.0,1.0,995.4016644824001,754.8374503743999
129.0,1.0,1063.7411146887998,762.4493329948
130.0,1.0,1167.7670175408,794.1934410391998
131.0,1.0,1298.299862142,823.9651548468
132.0,1.0,1426.8936823027998,840.9682502068
133.0,1.0,1548.5367887799998,843.3405334716
134.0,1.0,1624.7769104872,817.4363974832002
135.0,1.0,1633.9990293132,768.1364983340001
136.0,1.0,1587.070803632,732.6967614728
137.0,1.0,1499.6850466704,704.3538729268
138.0,1.0,1426.1511901872,675.9424290927998
139.0,1.0,1390.7986272383998,682.4116973908001
140.0,1.0,1407.7919579207999,707.7419998140001
141.0,1.0,1421.1610968328,729.8382384212002
142.0,1.0,1401.6397158431998,744.1780408512
143.0,1.0,1334.3413282492,745.2622592011999
144.0,1.0,1222.0410727960002,674.3626812856
145.0,1.0,1104.5522264803997,538.4744786507998
146.0,1.0,1008.6631663304,435.44170917560007
147.0,1.0,968.9659298444001,410.90790408720005
148.0,1.0,955.3967750592002,430.31557815599996
149.0,1.0,924.2160100568,455.36604367440003
150.0,1.0,878.0000464996001,479.6310238799999
151.0,1.0,850.0137560940001,540.5904176848
152.0,1.0,858.7272261819999,652.3813263052
153.0,1.0,867.3514706004,748.1771480919999
154.0,1.0,856.7071820195999,792.1521552611998
155.0,1.0,868.4960191896001,808.5879442603998
156.0,1.0,881.0240605459999,796.0827893851998
157.0,1.0,854.4140270976,744.4574744684
158.0,1.0,860.3129270763999,688.7844887712
159.0,1.0,886.8302469040001,660.0026903288002
160.0,1.0,914.2108638459999,666.7637283756001
161.0,1.0,924.0615577536,658.1743486927999
162.0,1.0,919.0112851676001,581.115405754
163.0,1.0,913.3089102276002,497.69703650840006
164.0,1.0,884.3631287039998,442.61100113440006
165.0,1.0,848.4923530824001,444.9088106224
166.0,1.0,816.9593118564001,489.91212548759995
167.0,1.0,781.7908033855999,557.9661140264001
168.0,1.0,748.5945547224,598.0958852932
169.0,1.0,708.0681048708,575.1605760200001
170.0,1.0,686.795957264,514.5198093323999
171.0,1.0,677.5469688160001,460.91767807080004
172.0,1.0,689.9502703264002,456.3626527488
173.0,1.0,732.6592467160001,507.81489421519996
174.0,1.0,804.2161736888,568.8945293532
175.0,1.0,864.0247129855999,582.129665058
176.0,1.0,864.2145414319999,536.8271486356001
177.0,1.0,842.8893775435998,497.78967985120005
178.0,1.0,836.1585485851999,323.9190599704001
179.0,1.0,864.0016145892002,358.94849656839995
180.0,1.0,897.7657203044,413.0241815368002
181.0,1.0,914.8864354480002,489.1245257079999
182.0,1.0,927.8903680656001,574.5803817551998
183.0,1.0,934.2954880468001,666.8008888592002
184.0,1.0,926.254700234,761.3047609796001
185.0,1.0,919.3302236704003,861.2697245648
186.0,1.0,916.0145598884001,962.7777742671999
187.0,1.0,913.2467920440001,1055.21471851
188.0,1.0,909.8571979683998,1136.3426794419997
189.0,1.0,913.0386390596,1208.6613947068001
190.0,1.0,919.8719264944002,1265.1242373688
191.0,1.0,914.8801580008001,1303.2619715176
192.0,1.0,909.6350740780003,1318.3333192736
193.0,1.0,914.9160981699999,1321.7387651828
194.0,1.0,921.135194808,1321.243938866
195.0,1.0,918.7624109476001,1325.2866519840002
196.0,1.0,908.1103971928,1327.2232105675998
197.0,1.0,892.9693361836,1322.7502436404
198.0,1.0,1081.6857745104003,1311.681382596
199.0,1.0,1088.8950452808003,1260.5392919992003
200.0,1.0,1066.5307548488001,1142.6932453147997
201.0,1.0,1014.8817638144,1050.0840435671998
202.0,1.0,961.1963906044,994.5213370264
203.0,1.0,923.3580382127999,1014.7124576251999
204.0,1.0,904.8153036012,1089.3923734944
205.0,1.0,884.3055306572002,1137.36745702
206.0,1.0,860.1197133928001,1115.0628841471996
207.0,1.0,862.4913338819999,1017.8193809707998
208.0,1.0,963.9066537455999,898.8530921544
209.0,1.0,1116.9527388552,822.0871309895998
210.0,1.0,1256.0966098444,791.124441144
211.0,1.0,1353.3077235124,764.7361971348
212.0,1.0,1372.9643280236,743.3211534508001
213.0,1.0,1303.8057715092,718.1807324527999
214.0,1.0,1227.5642233387998,726.2895558568
215.0,1.0,1164.9162135364,744.8392782639999
216.0,1.0,1040.9624630064,721.9015647624002
217.0,1.0,1004.1455404372,682.5550371204
218.0,1.0,1016.1713968296001,677.8917043903998
219.0,1.0,1022.0880886751997,703.2845235996001
220.0,1.0,1031.7547947788,678.4667186260001
221.0,1.0,1029.1558444211998,615.3752852775999
222.0,1.0,1002.968400876,600.37615123
223.0,1.0,1000.8723231255999,611.7353952040002
224.0,1.0,977.0480753592,592.4592105524001
225.0,1.0,921.5631384532,524.3993986703999
226.0,1.0,886.1706911176001,478.38640662679995
227.0,1.0,897.5762980288,469.8357155235999
228.0,1.0,931.2856676336002,511.192412368
229.0,1.0,951.0899471260002,556.463885376
230.0,1.0,949.680711046,561.1697150324
231.0,1.0,921.4968497207999,550.6084604492
232.0,1.0,889.4978563447999,635.0709791332001
233.0,1.0,885.9327658496001,803.6036980356002
234.0,1.0,878.373028424,982.6251413816001
235.0,1.0,839.3331474823999,1097.8618744064
236.0,1.0,731.5323501584002,1120.7083468816
237.0,1.0,672.9423070436,1138.7687203311998
238.0,1.0,723.58032382,1188.9554853132001
239.0,1.0,819.1634137404001,1243.62959502
240.0,1.0,894.5476016656,1265.8646006016002
241.0,1.0,935.4893480056,1268.6534255368
242.0,1.0,973.8662727868,1285.6289852556
243.0,1.0,1027.9256867764,1362.4397787387998
244.0,1.0,1100.0668545852,1469.3648498336001
254.0,1.0,1401.0642975992,944.5225736232001
255.0,1.0,1336.8359392028,868.5533390076
256.0,1.0,1257.8527147063999,776.5965592887999
257.0,1.0,1173.4236714160002,667.967578262
258.0,1.0,1112.9078518044003,574.4765051048001
259.0,1.0,1097.937401272,548.4712033948001
260.0,1.0,1082.1200882256,574.8426451956001
261.0,1.0,1045.1863005504,596.4077050192001
262.0,1.0,1038.4908859376,597.8435429440001
263.0,1.0,1084.2611554287998,589.9633937003999
264.0,1.0,1098.0291537059998,585.3748281128001
265.0,1.0,1075.2809832140001,586.2829287136001
266.0,1.0,986.7126828535999,591.438903376
267.0,1.0,923.6397553244001,590.92016524
268.0,1.0,902.7006630884,570.7324904256
269.0,1.0,873.5142860932,541.8942490183999
270.0,1.0,806.4271732684,569.4522321351999
271.0,1.0,779.5593460604,615.8607224536
272.0,1.0,809.1411121292,657.8133208759999
273.0,1.0,841.3667758415996,635.3843743236
274.0,1.0,863.4302609364,557.6006597768001
275.0,1.0,875.1155137404,489.59445451159996
276.0,1.0,874.1064319428001,465.698102238
277.0,1.0,886.1466423463999,482.83756538960006
278.0,1.0,907.8871596664001,539.5337068648001
279.0,1.0,933.9432010111999,617.5356555047999
280.0,1.0,943.5556737624,659.7607087587999
281.0,1.0,874.0676875012002,619.3085953716001
282.0,1.0,832.3516538368001,570.3480488624
283.0,1.0,852.4965253848001,584.9947949623999
284.0,1.0,871.3959377852,623.0094705312
285.0,1.0,882.7494301355999,665.8572877772001
286.0,1.0,895.7516443659999,703.8954300711999
287.0,1.0,762.910143318,661.0804240015999
288.0,1.0,729.5157719628,684.1844001144002
289.0,1.0,690.1160150428001,712.2183826124
290.0,1.0,666.5173073984,748.4574329739999
291.0,1.0,657.4087225011998,793.9283823364
292.0,1.0,649.6727574044,836.9630417544001
293.0,1.0,647.8583711772,879.0566322608001
294.0,1.0,646.0799892704,928.0055295607999
295.0,1.0,643.4854541731997,975.5707366536001
296.0,1.0,640.6716553200001,1021.8481130916
297.0,1.0,637.990484748,1064.5605237328002
298.0,1.0,639.2182068096,1109.7796616152
299.0,1.0,639.1716870984,1151.3444981092
300.0,1.0,637.8408726168001,1195.7623575904001
301.0,1.0,633.6108506087999,1213.7908496956002
302.0,1.0,624.2162656064,1204.7628859180002
303.0,1.0,606.7183987104002,1192.4895734795998
304.0,1.0,585.0603942495999,1175.1458280395998
305.0,1.0,561.0058606139999,1152.816412074
306.0,1.0,536.2437086084,1130.0937222224002
307.0,1.0,519.2943708728,1106.5495387732
308.0,1.0,521.2865827848001,1079.4311643683998
309.0,1.0,528.2280550916001,1046.49791292
310.0,1.0,531.7122826388,1008.3864901336
311.0,1.0,534.9763998504001,971.1698864872
312.0,1.0,549.5291875080001,932.3197611912
313.0,1.0,575.723562266,882.4833511403999
314.0,1.0,679.5222192228,863.3136989268
315.0,1.0,688.5837506563998,850.1494946271999
325.0,1.0,1272.597832527,695.7972907251999
326.0,1.0,1323.1601301644,688.5747824628
327.0,1.0,1384.8794771044,684.5471463183999
328.0,1.0,1403.7290674484,686.4000931832002
329.0,1.0,1379.0161763564001,703.7801373904001
330.0,1.0,1321.6573591120002,729.7641138719999
331.0,1.0,1251.1822242764,754.6411401340001
332.0,1.0,1186.8063098308,777.5566421836002
333.0,1.0,1171.0415816671998,792.6618538444002
334.0,1.0,1112.4751202451998,800.2204956539998
335.0,1.0,893.3179402916003,848.2630993988003
336.0,1.0,723.7013544292003,871.9173302672002
337.0,1.0,595.8235668971998,889.9819009352001
338.0,1.0,540.6246571264,946.0191288568
339.0,1.0,562.0402997952,1008.829818534
340.0,1.0,606.9835853551999,1063.9000673068
341.0,1.0,655.4047085704,1093.7972514911999
342.0,1.0,674.8398018711998,1122.1536763007998
343.0,1.0,701.5506990260001,1198.1360543439998
348.0,1.0,962.0178052744001,1084.2773442363998
349.0,1.0,965.0224561099999,1030.8018852856003
350.0,1.0,956.3574756795997,918.2896432732
351.0,1.0,996.3236199404002,798.0893203495999
352.0,1.0,1068.6767743084,710.8785909272001
353.0,1.0,1150.1771567428,681.3228410531999
354.0,1.0,1214.3391629764,689.2029376784
355.0,1.0,1258.4000563487996,703.4872792335999
356.0,1.0,1302.1544987180005,707.7327962792
357.0,1.0,1344.69935111,676.3988854236001
358.0,1.0,1343.8854594296004,623.6587004971998
359.0,1.0,1283.9774115303996,577.0214574511999
360.0,1.0,1196.3482061708,561.24954147
361.0,1.0,1128.8682288743996,569.7018534644
362.0,1.0,1089.7560589008,596.7460881832001
363.0,1.0,1069.1178120064,645.3505018284
364.0,1.0,1068.6501439919998,706.7015228515999
365.0,1.0,1033.9020367152002,725.5756715723999
366.0,1.0,982.888815788,687.7014701928
367.0,1.0,959.6355490208001,612.7954051255999
368.0,1.0,932.1328173863999,549.8011309320001
369.0,1.0,909.1501050615999,515.99746519
370.0,1.0,920.2482922144,499.390108852
371.0,1.0,989.4850580515999,495.7406090728
372.0,1.0,1084.4523616843999,516.8052059236
373.0,1.0,1141.1580624091998,563.2298544155999
374.0,1.0,1138.1494241080002,617.6507625796
375.0,1.0,1104.4679973963998,666.2987312856001
376.0,1.0,1069.4438637240003,700.312761066
377.0,1.0,1052.2816423936001,697.8399121455999
378.0,1.0,1048.0406890932002,671.4083080519999
379.0,1.0,1046.2822380272,649.3258648359999
380.0,1.0,1012.3367372255998,654.2039444287999
381.0,1.0,996.9013076231997,657.6413293463999
382.0,1.0,953.4421507047999,637.1834734639999
383.0,1.0,920.0630527412,594.9221682948
384.0,1.0,929.9465974692001,575.3854021895999
385.0,1.0,938.3069364648,581.9162949232
386.0,1.0,927.6586081604,596.4372646668
387.0,1.0,975.0303792027998,638.9958025279999
388.0,1.0,1062.2065195955997,722.6502355756
389.0,1.0,1127.3689378444,784.9439876752
390.0,1.0,1163.0958893588,821.3035594008
391.0,1.0,1158.1802611316002,852.3531564628
392.0,1.0,1161.0469998616,916.0853056875999
393.0,1.0,1111.5737486728,941.7307959308
394.0,1.0,1025.0544466504,890.0849767768001
395.0,1.0,973.6201174244,816.1795760048001
396.0,1.0,985.4371342704001,767.9830335268
418.0,1.0,738.7707335001999,134.4554609064
419.0,1.0,728.9347469760002,139.57431689160006
420.0,1.0,758.8913239991999,167.50759353840007
421.0,1.0,773.0668153839999,200.72288429600002
422.0,1.0,782.3337203971998,205.8021615136
423.0,1.0,838.6453211991998,212.751407288
424.0,1.0,876.966242163,231.94499708939998
428.0,1.0,942.0469510644,367.14251204519996
429.0,1.0,968.3230667048002,389.72695966479995
430.0,1.0,981.6118324524001,404.882247464
431.0,1.0,990.9290428184,427.43138813720003
432.0,1.0,1047.9619287188,476.50548227039997
433.0,1.0,1084.7285416104,522.4828444491998
434.0,1.0,1095.9452549528003,542.2047210044
435.0,1.0,1118.5109902440001,537.6552274620001
436.0,1.0,1154.7187856363998,533.1381688383999
437.0,1.0,1185.2395652556,549.8795024348
438.0,1.0,1187.6714010164,577.799232006
439.0,1.0,1153.6555977076,581.0610585152001
440.0,1.0,1174.4680187139998,551.6764571952001
441.0,1.0,1254.9731626752,545.4988991800001
442.0,1.0,1275.4108754411996,573.4779902351999
443.0,1.0,1278.8894180388,597.5138854244
444.0,1.0,1218.2941266231999,610.0783797992001
445.0,1.0,1047.8383399903998,570.9653088256
446.0,1.0,894.6049200420002,525.0254134704
447.0,1.0,823.3509366595999,519.5944417148
448.0,1.0,793.8928104959998,513.7734285008
449.0,1.0,804.7312285368001,499.62961267199995
450.0,1.0,833.3429664728002,486.2387308280001
451.0,1.0,828.8140715923997,494.20398528799996
452.0,1.0,805.5051374412,522.2623596579998
453.0,1.0,788.6483230352001,550.6733346116001
454.0,1.0,769.7684389088001,558.4382387472
455.0,1.0,762.3164016172,541.4984584592
456.0,1.0,775.7800954336002,510.1998996000001
457.0,1.0,831.4886425195999,509.6284515224
458.0,1.0,890.8722370595999,531.8587816348
459.0,1.0,931.9662934852,564.8176704976
460.0,1.0,951.7900626888002,654.8987563452001
461.0,1.0,879.2399205284,752.8960076500002
462.0,1.0,869.6115519747999,867.0002568360001
463.0,1.0,828.2111144635999,974.6954436252
464.0,1.0,757.8523772952,1047.3151393816
465.0,1.0,711.3068791148,1118.553203896
466.0,1.0,858.6464457656001,1256.8370109191999
467.0,1.0,810.2694866871999,1339.0268526092
468.0,1.0,800.1589310447999,1377.3772638436
469.0,1.0,836.1053048911998,1308.1975450015998
470.0,1.0,871.4258960352001,1215.3560369824
471.0,1.0,933.5849443100002,1062.9649121988
472.0,1.0,1010.6799351776001,1073.0447574364
473.0,1.0,1090.7477859967998,1062.0920752964
474.0,1.0,1176.4114785972001,1092.8351305344002
475.0,1.0,1234.3163432875997,1153.3749430552002
476.0,1.0,1257.7222996415999,1134.2368020551999
477.0,1.0,1224.2884529536,1046.2113801436
478.0,1.0,1136.8239233639997,919.0686687764
479.0,1.0,1011.9663087352001,764.4821558600001
480.0,1.0,948.8311141771999,603.6173823208
481.0,1.0,916.8884945692001,474.62172733240004
482.0,1.0,899.7679632296,387.6516986183999
483.0,1.0,952.6592299984,354.1769476116
484.0,1.0,1011.5451607923999,383.3617738056
485.0,1.0,1024.1685257864,455.3560339248001
486.0,1.0,972.7238869579999,504.10437907639994
487.0,1.0,936.2750427108,511.6735225815999
488.0,1.0,938.3780208597998,520.5706252993998
552.0,1.0,460.3642078263998,727.7583118166
553.0,1.0,503.68540074159995,802.2747597964002
554.0,1.0,566.0162866552001,941.9131525643999
555.0,1.0,634.6059506884001,1127.6069096039994
556.0,1.0,712.7705723555999,1296.247101228
557.0,1.0,751.7441562755998,1402.5278470403998
558.0,1.0,728.4482314831998,1423.2231120979998
559.0,1.0,664.1547477255999,1416.3852432584004
560.0,1.0,636.3390966288,1404.3721590816
561.0,1.0,676.7718788807999,1396.2938237156
562.0,1.0,714.7450608767999,1370.5316997431999
563.0,1.0,711.6670884632,1328.22594464
564.0,1.0,691.6897272311999,1270.5892233159998
565.0,1.0,703.7481886511997,1238.3819655919997
566.0,1.0,780.087245204,1318.8790639836004
567.0,1.0,899.537747278,1448.8761963295997
568.0,1.0,972.0009515879999,1514.1137475267997
569.0,1.0,950.7511718468,1480.1202706376
570.0,1.0,927.5340820316001,1426.692699116
571.0,1.0,948.3789469667997,1376.8311126024
572.0,1.0,985.6645354979999,1307.8779563371997
573.0,1.0,1054.0885142808,1201.8802160664
574.0,1.0,1147.8432820268001,1129.7411277656001
575.0,1.0,1236.5739364604,1104.3045250019998
576.0,1.0,1276.3629210555998,1087.2447953048
577.0,1.0,1293.24675501,1059.4132141675998
578.0,1.0,1268.4168485251998,1038.8867219072
579.0,1.0,1178.6725903551996,993.5405300504001
580.0,1.0,1066.9273289176003,920.5827524244
581.0,1.0,990.1130319860001,843.7841476692
593.0,1.0,977.9858457097998,540.4140114354001
594.0,1.0,1037.5058316476002,567.3760308052001
595.0,1.0,1142.1693084088001,647.2797655556
596.0,1.0,1262.7287407400001,776.1109037104
597.0,1.0,1401.5040162332,943.3098568156
598.0,1.0,1543.6766066512,1099.4850248251998
599.0,1.0,1672.1748476508003,1229.4787333712002
600.0,1.0,1748.2838381784,1335.8999894127999
601.0,1.0,1745.2333127476,1400.8006794152
602.0,1.0,1643.7020983352,1408.6648095996
603.0,1.0,1506.3803261331998,1362.0917927168002
604.0,1.0,1322.2623604295998,1272.8442125988001
605.0,1.0,1130.2922359484003,1134.610074462
606.0,1.0,1017.9448578348,1019.4791055024
607.0,1.0,987.7655031556,976.2751485448
608.0,1.0,995.2880188296001,954.8422513656
609.0,1.0,1012.6329182703997,918.8571478539999
610.0,1.0,1010.6943938850001,907.3451753699999
617.0,1.0,547.6490560316001,1124.6351149948002
618.0,1.0,543.889105906,1160.1272046412003
619.0,1.0,516.5870471540001,1206.0392781976
620.0,1.0,505.81318828599996,1227.704054214
621.0,1.0,521.4454597187998,1244.7098478887997
622.0,1.0,564.754272894,1253.9768458851997
623.0,1.0,626.1406408680002,1267.5592641112
624.0,1.0,677.6705020428001,1290.5254614664002
625.0,1.0,699.7718619340001,1336.1498698696
626.0,1.0,700.9362682028,1421.5865490328
627.0,1.0,724.4440865711998,1519.5550703308004
628.0,1.0,749.8607790368002,1555.0927213848
629.0,1.0,737.4008640924001,1496.4665539363998
630.0,1.0,714.0246346115999,1361.4143347812005
631.0,1.0,678.4904059160001,1226.7613865680003
632.0,1.0,640.6861365524,1144.8251010543997
633.0,1.0,636.8137686567999,1121.343620718
634.0,1.0,667.2924953624,1143.0135140539999
635.0,1.0,725.0846251307999,1150.5124278527999
636.0,1.0,798.4479551104,1125.4875597444
637.0,1.0,839.7044665212001,1058.0588947583997
638.0,1.0,828.1970855331998,928.0383702899998
639.0,1.0,811.5164469008,836.6806730395999
640.0,1.0,831.7261839616,810.1512574672
641.0,1.0,827.2597510864,740.0120766995998
642.0,1.0,764.5146797976,659.2854417103998
643.0,1.0,642.4612979248,646.1764935783999
644.0,1.0,543.8631808924001,706.9416678232001
645.0,1.0,483.9206063128002,802.760328158
646.0,1.0,462.6395506992001,883.3667275803998
647.0,1.0,495.0614003139999,887.1377185599999
648.0,1.0,540.5352717995999,912.2179920416
649.0,1.0,603.4524409360001,983.1904904099999
650.0,1.0,570.0018417748,1037.1629478084
651.0,1.0,544.5975661704001,1071.6569247916002
652.0,1.0,581.9976029652,1070.6830079427996
653.0,1.0,674.608508684,1052.1510168552
654.0,1.0,821.1072970936001,1039.4343082612004
655.0,1.0,931.2196982156,1020.1786173951998
656.0,1.0,1033.9477873328,1018.9294760408
657.0,1.0,1143.922396002,1089.8448160504
658.0,1.0,1176.7309108480001,1168.7131302504001
659.0,1.0,1121.2058405188,1152.349856254
660.0,1.0,1099.3432157143998,1131.9626895879999
661.0,1.0,1141.7438962132,1241.9744767608
662.0,1.0,1177.3635616931997,1411.3482647472
663.0,1.0,1184.2727745959999,1542.8146304028
664.0,1.0,1198.7312949484,1624.5171698468
665.0,1.0,1229.6446723432,1657.3943275579998
666.0,1.0,1234.5724456899995,1649.4053836456
667.0,1.0,1235.9454168803998,1642.5810380951993
668.0,1.0,1250.521381862,1650.0922822592001
669.0,1.0,1251.1417441484,1642.5015695347997
670.0,1.0,1198.2524087632,1636.1742260360002
671.0,1.0,1131.6007322996,1644.6079417508004
672.0,1.0,1083.6103797071996,1628.8487936604
673.0,1.0,1056.2529224296,1572.5259865808
674.0,1.0,1029.6631394967999,1528.8261927448
675.0,1.0,1017.5973630379999,1492.9504392784002
676.0,1.0,1025.9143902427998,1478.2658771272
677.0,1.0,1038.6332125827998,1472.6244869128004
678.0,1.0,1024.4646909736,1462.746455584
679.0,1.0,1017.5225086788,1482.4889084564
680.0,1.0,1054.8127024012,1500.7945164464002
681.0,1.0,1103.5783013424002,1464.4906531904003
682.0,1.0,1103.589630156,1351.077211156
683.0,1.0,1027.1311410076,1232.4636577127999
684.0,1.0,899.8691112916001,1144.8430687964
685.0,1.0,794.254599838,1038.2068867732
686.0,1.0,714.7786995316,929.8476550551997
687.0,1.0,703.0346863907998,876.4040421295999
688.0,1.0,742.106878634,882.6184276188001
689.0,1.0,763.1450531192,925.5943032740001
690.0,1.0,787.6258552608,966.4413109056
691.0,1.0,860.7809378311999,975.1900421691998
692.0,1.0,923.9268463603996,983.0056293568001
693.0,1.0,878.7484340384,963.79183427
694.0,1.0,757.9526247176,914.961663542
695.0,1.0,667.7873451051998,863.2342310872
696.0,1.0,605.0065906124,850.289878356
697.0,1.0,567.9485795444,844.5896834756004
698.0,1.0,558.176199836,852.3931197771999
699.0,1.0,589.8569596515998,899.4777367136
700.0,1.0,616.6107454876001,975.2484222840001
701.0,1.0,577.0697276251999,984.6429694444003
702.0,1.0,482.8519309335999,930.4917943712
703.0,1.0,423.7578367036,902.0080950224
704.0,1.0,385.7766347264001,901.6537562296
705.0,1.0,354.08086893599994,896.9801160596
706.0,1.0,345.6318243280001,894.1343828832001
707.0,1.0,356.4449689583999,936.6788388351998
708.0,1.0,381.2222365004,1001.4124794732
709.0,1.0,410.05180812519995,1049.1951652608
710.0,1.0,448.2088341255999,1070.6052426328001
711.0,1.0,484.50623144519994,1072.902903636
712.0,1.0,501.9533345596,1073.8655107724
713.0,1.0,501.5456107960001,1075.7679257808
714.0,1.0,496.17155773319996,1065.8714769308003
715.0,1.0,492.9463107428,1060.0618999296
716.0,1.0,479.53708021400007,1084.0654697616003
717.0,1.0,454.26980526360006,1113.9083784267996
718.0,1.0,413.570123746,1113.2794440263997
719.0,1.0,355.1784328979999,1085.2840769468005
720.0,1.0,322.99955307000005,1027.4882469515999
721.0,1.0,319.33215366440004,971.3442080028001
722.0,1.0,333.62869980520003,933.6457956876
723.0,1.0,353.0618408191999,883.0606614843998
724.0,1.0,396.2682762475998,841.0247338968002
725.0,1.0,443.5592156968001,843.5173576047999
726.0,1.0,461.0016246011999,862.0207412216
727.0,1.0,479.4814910368,885.6131119528001
728.0,1.0,501.68742999799997,920.8029027643998
729.0,1.0,504.058353834,940.892728258
730.0,1.0,509.5869687616001,928.0557988735998
731.0,1.0,521.3902046324001,880.9418410523997
732.0,1.0,579.6183261384001,817.3015253516
733.0,1.0,610.2462739412001,734.3771444928
734.0,1.0,572.2956259552,664.7828463583999
735.0,1.0,525.3891010392001,619.2391971080001
736.0,1.0,556.2564056187999,618.8711775312
737.0,1.0,681.44736538,695.4156999259999
738.0,1.0,785.5295389256001,807.4443723552
739.0,1.0,812.999670578,899.1853831168002
740.0,1.0,800.6597518948001,943.6685492404
741.0,1.0,815.1354849512003,951.0002226628002
779.0,1.0,162.29575687600007,1011.5932918519999
780.0,1.0,161.94376284560005,1013.0981535848003
781.0,1.0,179.79285936359992,1041.8970674231998
782.0,1.0,197.58152725320008,1118.4764498683999
783.0,1.0,188.63303636079996,1232.2463693092
784.0,1.0,166.43859668239983,1279.8967753224001
785.0,1.0,182.27510427239994,1254.5701893439998
786.0,1.0,230.87927032279998,1234.4728581599995
787.0,1.0,251.1068749343999,1242.0368216360002
788.0,1.0,263.95046198800003,1172.5951936267998
789.0,1.0,299.6878276208,1052.0784348179996
790.0,1.0,356.6071172431999,952.5280137644
791.0,1.0,424.8223945127997,888.0101222615998
792.0,1.0,553.0929996644,841.1054642175995
793.0,1.0,684.1895048200003,828.3034172283997
794.0,1.0,789.8331546136001,841.0744809899998
795.0,1.0,856.7748611751999,840.3113091224001
796.0,1.0,919.8010700524001,802.0510058168001
797.0,1.0,975.2266580884001,801.7334382756003
798.0,1.0,1004.4159431512002,796.8756009092001
799.0,1.0,1021.3376191056,791.6258591767998
800.0,1.0,1037.2915100567998,781.0652814248001
801.0,1.0,1063.7253363768,740.424882824
802.0,1.0,1093.3871436815998,684.2502833968001
803.0,1.0,1111.1947004956,645.7774111256001
804.0,1.0,1104.9205891579998,642.1204229552001
805.0,1.0,1079.9657802867998,669.1431936915999
806.0,1.0,1063.653084466,681.807033768
807.0,1.0,1016.6757276151999,662.5351847283999
808.0,1.0,939.327141648,616.3070537067999
809.0,1.0,838.2974256376001,569.4851777408
810.0,1.0,764.7230501032001,542.5295412352
811.0,1.0,789.5893890636003,547.8115456151999
812.0,1.0,858.8568162912001,580.8038003099999
813.0,1.0,913.3525762916,615.8424188188
814.0,1.0,955.1990578172001,627.4794007279999
815.0,1.0,975.7428200851998,626.9222389064001
816.0,1.0,996.5041893504002,635.7314964668001
817.0,1.0,1008.8375624487998,639.7768127539999
818.0,1.0,1003.9204681144001,643.5934498351999
819.0,1.0,1011.1291496307999,648.2407249432001
820.0,1.0,1051.0529335568,638.6410921628001
821.0,1.0,1097.8644141452,614.2068446912001
822.0,1.0,1160.7080241999997,584.5073651347998
823.0,1.0,1213.4899275888,555.6311613539998
824.0,1.0,1239.0335349144002,566.9421192964
825.0,1.0,1240.2486181084,621.4679939604
826.0,1.0,1291.4003569735999,701.7196621144
827.0,1.0,1356.5905040379998,762.1644277848001
828.0,1.0,1376.4559816127999,762.5475315432002
829.0,1.0,1337.1918158224003,718.7885250684001
830.0,1.0,1251.1519932036,648.7049767259999
831.0,1.0,1178.8257553095998,620.2495367015999
832.0,1.0,1147.4404420436,617.5102505483999
833.0,1.0,1167.6363927232,620.9777263432001
834.0,1.0,1169.9335628616,584.2077599296001
835.0,1.0,1151.6554869088,559.4731936608
836.0,1.0,1113.7459818263999,567.2298276976001
837.0,1.0,1053.1817197695998,605.6466765095998
838.0,1.0,1027.2122807428,684.9977897576
839.0,1.0,1102.9701371544002,784.7528336775999
840.0,1.0,1226.6809027607997,885.2692240392001
841.0,1.0,1301.0307113312,929.7553627420001
842.0,1.0,1241.6571243783999,917.3461301288002
843.0,1.0,1044.3785846844003,913.2844001443998
844.0,1.0,869.5008324096001,958.2830950419998
845.0,1.0,794.9879705899999,1034.7928453240002
846.0,1.0,764.4843834923997,1074.9079681328
847.0,1.0,688.5924371974002,1071.5820729552
865.0,1.0,528.2742288187998,813.0494674064003
866.0,1.0,536.0635536584,867.7823183487999
867.0,1.0,576.471698606,947.5186700044
868.0,1.0,629.9288207651998,1032.7023753975998
869.0,1.0,666.1657707156,1121.2307481232
870.0,1.0,668.7537047264,1246.4811421692004
871.0,1.0,662.1152080856,1350.1110562420001
872.0,1.0,695.217660126,1409.8886584424001
