Time [s],Period,HomeHull,AwayHull
1675.0,1.0,746.08147189928,1442.002073052
1676.0,1.0,784.496405286192,1532.050000917488
1677.0,1.0,843.4491632357759,1601.328324248032
1678.0,1.0,903.7050298160481,1624.90778556656
1679.0,1.0,959.656820636096,1598.891022660832
1680.0,1.0,973.9952031477601,1558.14859205216
1681.0,1.0,942.748553594352,1541.901492548864
1682.0,1.0,861.105374942384,1521.2506150039837
1683.0,1.0,801.9645869712319,1504.421204649936
1684.0,1.0,808.126970012864,1515.750323177168
1685.0,1.0,866.553159848128,1517.5634824730241
1686.0,1.0,910.878601582512,1511.6909466047682
1687.0,1.0,929.6207988244801,1541.5453662297282
1688.0,1.0,926.200321092592,1555.9796859095359
1689.0,1.0,892.582407990144,1547.589370571856
1690.0,1.0,850.971533048688,1538.0855523371042
1691.0,1.0,814.03792473736,1513.51543746768
1692.0,1.0,793.8860540771999,1489.2625038002668
1700.0,1.0,701.2682126205779,1208.5097766893111
1701.0,1.0,655.5160150542081,1263.325766146112
1702.0,1.0,581.791115158544,1292.481336149312
1703.0,1.0,567.981667825152,1320.9176635706563
1704.0,1.0,597.2206898178721,1329.30824558992
1705.0,1.0,653.775210123664,1306.14947519816
1706.0,1.0,722.24392075976,1269.323297672288
1707.0,1.0,797.020779774416,1218.104550846032
1708.0,1.0,868.070800845952,1169.20083167544
1709.0,1.0,923.986558989328,1172.228243962272
1710.0,1.0,983.581759333136,1258.507834271536
1711.0,1.0,1000.7257430540161,1297.526476062672
1712.0,1.0,953.28924394096,1260.763036089424
1713.0,1.0,910.896516071808,1235.234527822736
1714.0,1.0,861.863799909504,1174.378941875184
1715.0,1.0,860.0120598657281,1130.484119842496
1716.0,1.0,840.7189573221334,1086.0506220382667
1725.0,1.0,443.46714758243337,889.3407577745667
1726.0,1.0,497.336261591488,1040.9681615647041
1727.0,1.0,525.850687029696,1131.4799947820961
1728.0,1.0,537.258522769824,1202.184791432672
1729.0,1.0,546.063822806656,1272.43393446416
1730.0,1.0,554.42503510912,1279.7226896093118
1731.0,1.0,556.338129533568,1263.485162474176
1732.0,1.0,560.76261591408,1268.9246030387199
1733.0,1.0,557.527652856832,1234.143457447024
1734.0,1.0,588.0602837110561,1204.6745475099522
1735.0,1.0,667.955296738208,1241.503799781216
1736.0,1.0,755.015178996272,1340.566713780704
1737.0,1.0,848.5124967177759,1444.061717288848
1738.0,1.0,907.403758721568,1481.65866023824
1739.0,1.0,928.193722382256,1438.6382451977602
1740.0,1.0,895.423156012832,1334.6758091605761
1741.0,1.0,674.306863124656,1224.253570082672
1742.0,1.0,623.0704260788159,1158.090708550368
1743.0,1.0,597.439762215888,1132.757554700032
1744.0,1.0,596.5168817264159,1123.648153713072
1745.0,1.0,600.921245951392,1114.776095457968
1746.0,1.0,599.934094450544,1110.18125065
1747.0,1.0,600.388751563632,1110.324174723072
1748.0,1.0,634.819400514848,1119.7136465432638
1749.0,1.0,642.085424929264,1128.271278690976
1750.0,1.0,644.08389707576,1131.10949383688
1751.0,1.0,684.727993106656,1121.258512921136
1752.0,1.0,709.953460388448,1100.316277636736
1753.0,1.0,753.019583490496,1079.018539438704
1754.0,1.0,833.333946943824,1062.3638140996961
1755.0,1.0,888.6380285128799,1053.11350232056
1756.0,1.0,935.3694192977761,1033.498331743168
1757.0,1.0,1002.945830508848,1017.4574541289919
1758.0,1.0,1057.289258424832,1030.000353782688
1759.0,1.0,1092.100061548768,1036.2857951304159
1760.0,1.0,1109.660164853984,1040.904748824304
1761.0,1.0,1140.69622761296,1052.852146756592
1762.0,1.0,1175.0966196290722,1066.5875677281601
1763.0,1.0,1208.589554343968,1080.7108340967682
1764.0,1.0,1252.39085876112,1094.047395486896
1765.0,1.0,1326.120601884976,1109.69693604792
1766.0,1.0,1388.504179028208,1118.4273484822559
1767.0,1.0,1437.0153344882078,1117.8306369701281
1768.0,1.0,1504.738977921872,1112.931270783808
1769.0,1.0,1528.287146184128,1112.107969145904
1770.0,1.0,1540.736239455392,1103.6975448144958
1771.0,1.0,1556.1321500733438,1082.800205004992
1772.0,1.0,1560.792809255232,1054.9233490358558
1773.0,1.0,1556.2862738359042,1034.434431502816
1774.0,1.0,1523.424515771632,1000.848887884944
1775.0,1.0,1477.430508172848,970.557704401424
1776.0,1.0,1425.807435679264,947.3655414504001
1777.0,1.0,1372.958852581728,926.40094341808
1778.0,1.0,1321.289181117776,896.510410718416
1779.0,1.0,1292.142608529408,864.989216878368
1780.0,1.0,1279.748325279376,839.039941121536
